
New Run at  02/25/2015 10:51:55
, Time, randomAccesses; randomClicks; exp3Access; exp3Clicks; exp3CTRRatio, Article Access; Clicks; ID; Theta, ID; epochArticles, ID ;epochSelectedArticles 
data,1241293800,314181.0;11838.0;316147.0;15180.0;1.27433698725,350.0 12.0 109476;508.0 17.0 109518;5974.0 256.0 109524;3202.0 95.0 109529;2687.0 38.0 109536;185.0 7.0 109541;2537.0 93.0 109542;2239.0 29.0 109543;2177.0 69.0 109544;2049.0 41.0 109545;2026.0 69.0 109547;1931.0 31.0 109548;726.0 30.0 109551;1440.0 38.0 109552;714.0 26.0 109553;748.0 24.0 109554;654.0 28.0 109555;470.0 17.0 109556;238.0 11.0 109557;191.0 4.0 109558;192.0 2.0 109559;61.0 0.0 109560,109476.0 20000;109518.0 20000;109524.0 20000;109529.0 20000;109536.0 20000;109541.0 20000;109542.0 20000;109543.0 20000;109544.0 20000;109545.0 20000;109547.0 20000;109548.0 20000;109551.0 20000;109552.0 20000;109553.0 20000;109554.0 20000;109555.0 20000;109556.0 20000;109557.0 20000;109558.0 20000;109559.0 20000;109560.0 20000,109476 905;109518 906;109524 894;109529 905;109536 906;109541 906;109542 899;109543 923;109544 926;109545 931;109547 925;109548 876;109551 918;109552 928;109553 884;109554 877;109555 851;109556 902;109557 948;109558 884;109559 939;109560 967
data,1241294400,315049.0;11865.0;316993.0;15205.0;1.27364124723,361.0 14.0 109476;516.0 17.0 109518;6594.0 272.0 109524;3207.0 95.0 109529;2701.0 38.0 109536;200.0 7.0 109541;2548.0 94.0 109542;2246.0 29.0 109543;2191.0 70.0 109544;2060.0 42.0 109545;2040.0 69.0 109547;1941.0 31.0 109548;733.0 30.0 109551;1449.0 38.0 109552;728.0 27.0 109553;758.0 24.0 109554;666.0 28.0 109555;480.0 18.0 109556;246.0 11.0 109557;200.0 6.0 109558;209.0 2.0 109559;71.0 0.0 109560,109476.0 20000;109518.0 20000;109524.0 20000;109529.0 20000;109536.0 20000;109541.0 20000;109542.0 20000;109543.0 20000;109544.0 20000;109545.0 20000;109547.0 20000;109548.0 20000;109551.0 20000;109552.0 20000;109553.0 20000;109554.0 20000;109555.0 20000;109556.0 20000;109557.0 20000;109558.0 20000;109559.0 20000;109560.0 20000,109476 931;109518 881;109524 905;109529 894;109536 895;109541 954;109542 872;109543 899;109544 918;109545 915;109547 939;109548 926;109551 869;109552 913;109553 954;109554 916;109555 924;109556 956;109557 899;109558 883;109559 867;109560 890
data,1241294700,315919.0;11898.0;317915.0;15247.0;1.27343025021,376.0 14.0 109476;526.0 17.0 109518;7251.0 307.0 109524;3220.0 96.0 109529;2715.0 38.0 109536;210.0 7.0 109541;2555.0 94.0 109542;2259.0 29.0 109543;2207.0 71.0 109544;2074.0 43.0 109545;2049.0 69.0 109547;1952.0 32.0 109548;749.0 32.0 109551;1468.0 39.0 109552;744.0 27.0 109553;770.0 24.0 109554;675.0 28.0 109555;498.0 18.0 109556;259.0 11.0 109557;209.0 6.0 109558;218.0 2.0 109559;83.0 0.0 109560,109476.0 20000;109518.0 20000;109524.0 20000;109529.0 20000;109536.0 20000;109541.0 20000;109542.0 20000;109543.0 20000;109544.0 20000;109545.0 20000;109547.0 20000;109548.0 20000;109551.0 20000;109552.0 20000;109553.0 20000;109554.0 20000;109555.0 20000;109556.0 20000;109557.0 20000;109558.0 20000;109559.0 20000;109560.0 20000,109476 911;109518 926;109524 903;109529 840;109536 865;109541 967;109542 924;109543 898;109544 904;109545 912;109547 877;109548 930;109551 890;109552 920;109553 900;109554 904;109555 939;109556 899;109557 944;109558 885;109559 940;109560 922
data,1241295000,316825.0;11924.0;318798.0;15286.0;1.27401852595,388.0 15.0 109476;545.0 18.0 109518;7873.0 332.0 109524;3233.0 96.0 109529;2726.0 38.0 109536;217.0 7.0 109541;2562.0 95.0 109542;2271.0 29.0 109543;2216.0 73.0 109544;2088.0 43.0 109545;2063.0 70.0 109547;1964.0 34.0 109548;763.0 33.0 109551;1480.0 40.0 109552;762.0 28.0 109553;787.0 24.0 109554;682.0 28.0 109555;512.0 19.0 109556;275.0 12.0 109557;223.0 7.0 109558;225.0 2.0 109559;95.0 0.0 109560,109476.0 20000;109518.0 20000;109524.0 20000;109529.0 20000;109536.0 20000;109541.0 20000;109542.0 20000;109543.0 20000;109544.0 20000;109545.0 20000;109547.0 20000;109548.0 20000;109551.0 20000;109552.0 20000;109553.0 20000;109554.0 20000;109555.0 20000;109556.0 20000;109557.0 20000;109558.0 20000;109559.0 20000;109560.0 20000,109476 919;109518 930;109524 883;109529 957;109536 923;109541 850;109542 885;109543 871;109544 967;109545 912;109547 916;109548 890;109551 956;109552 906;109553 909;109554 893;109555 910;109556 912;109557 921;109558 864;109559 901;109560 925
data,1241295300,317734.0;11950.0;319710.0;15321.0;1.27416795058,403.0 15.0 109476;561.0 18.0 109518;8541.0 358.0 109524;3249.0 97.0 109529;2736.0 38.0 109536;228.0 7.0 109541;2569.0 95.0 109542;2285.0 29.0 109543;2231.0 74.0 109544;2096.0 44.0 109545;2072.0 71.0 109547;1973.0 34.0 109548;778.0 34.0 109551;1497.0 40.0 109552;768.0 28.0 109553;795.0 25.0 109554;691.0 28.0 109555;522.0 19.0 109556;290.0 13.0 109557;236.0 9.0 109558;235.0 2.0 109559;106.0 0.0 109560,109476.0 20000;109518.0 20000;109524.0 20000;109529.0 20000;109536.0 20000;109541.0 20000;109542.0 20000;109543.0 20000;109544.0 20000;109545.0 20000;109547.0 20000;109548.0 20000;109551.0 20000;109552.0 20000;109553.0 20000;109554.0 20000;109555.0 20000;109556.0 20000;109557.0 20000;109558.0 20000;109559.0 20000;109560.0 20000,109476 969;109518 926;109524 895;109529 868;109536 904;109541 919;109542 936;109543 902;109544 945;109545 904;109547 894;109548 865;109551 909;109552 919;109553 841;109554 973;109555 888;109556 892;109557 924;109558 938;109559 875;109560 914
data,1241295900,318618.0;11976.0;320573.0;15358.0;1.27457748237,408.0 16.0 109476;571.0 18.0 109518;9164.0 385.0 109524;3260.0 99.0 109529;2748.0 38.0 109536;236.0 7.0 109541;2578.0 96.0 109542;2297.0 29.0 109543;2247.0 75.0 109544;2105.0 44.0 109545;2088.0 71.0 109547;1989.0 34.0 109548;792.0 35.0 109551;1505.0 40.0 109552;779.0 28.0 109553;804.0 25.0 109554;705.0 28.0 109555;539.0 20.0 109556;295.0 14.0 109557;249.0 10.0 109558;246.0 2.0 109559;120.0 1.0 109560,109476.0 20000;109518.0 20000;109524.0 20000;109529.0 20000;109536.0 20000;109541.0 20000;109542.0 20000;109543.0 20000;109544.0 20000;109545.0 20000;109547.0 20000;109548.0 20000;109551.0 20000;109552.0 20000;109553.0 20000;109554.0 20000;109555.0 20000;109556.0 20000;109557.0 20000;109558.0 20000;109559.0 20000;109560.0 20000,109476 923;109518 881;109524 879;109529 906;109536 923;109541 923;109542 887;109543 873;109544 953;109545 908;109547 901;109548 953;109551 917;109552 898;109553 884;109554 901;109555 886;109556 922;109557 888;109558 942;109559 910;109560 942
data,1241296200,319449.0;11998.0;321462.0;15403.0;1.27575814107,417.0 16.0 109476;585.0 18.0 109518;9810.0 418.0 109524;3269.0 100.0 109529;2759.0 38.0 109536;250.0 10.0 109541;2586.0 96.0 109542;2309.0 30.0 109543;2260.0 75.0 109544;2114.0 47.0 109545;2111.0 71.0 109547;1999.0 34.0 109548;798.0 35.0 109551;1516.0 41.0 109552;789.0 29.0 109553;819.0 25.0 109554;714.0 29.0 109555;549.0 20.0 109556;309.0 14.0 109557;267.0 10.0 109558;251.0 2.0 109559;133.0 2.0 109560;0.0 0.0 109561,109476.0 20000;109518.0 20000;109524.0 20000;109529.0 20000;109536.0 20000;109541.0 20000;109542.0 20000;109543.0 20000;109544.0 20000;109545.0 20000;109547.0 20000;109548.0 20000;109551.0 20000;109552.0 20000;109553.0 20000;109554.0 20000;109555.0 20000;109556.0 20000;109557.0 20000;109558.0 20000;109559.0 20000;109560.0 20000;109561.0 6472;109562.0 6472,109476 922;109518 903;109524 912;109529 919;109536 936;109541 943;109542 968;109543 900;109544 910;109545 825;109547 888;109548 896;109551 923;109552 875;109553 876;109554 896;109555 912;109556 952;109557 952;109558 906;109559 887;109560 897;109561 2
data,1241296500,320273.0;12027.0;322364.0;15444.0;1.27578142254,426.0 16.0 109476;593.0 19.0 109518;10463.0 452.0 109524;3279.0 100.0 109529;2771.0 38.0 109536;260.0 11.0 109541;2592.0 97.0 109542;2318.0 30.0 109543;2269.0 75.0 109544;2130.0 48.0 109545;2125.0 71.0 109547;2003.0 34.0 109548;811.0 35.0 109551;1528.0 41.0 109552;799.0 29.0 109553;830.0 25.0 109554;725.0 30.0 109555;563.0 21.0 109556;323.0 14.0 109557;278.0 10.0 109558;266.0 2.0 109559;148.0 3.0 109560;5.0 0.0 109561;11.0 0.0 109562,109476.0 20000;109518.0 20000;109524.0 20000;109529.0 20000;109536.0 20000;109541.0 20000;109542.0 20000;109543.0 20000;109544.0 20000;109545.0 20000;109547.0 20000;109548.0 20000;109551.0 20000;109552.0 20000;109553.0 20000;109554.0 20000;109555.0 20000;109556.0 20000;109557.0 20000;109558.0 20000;109559.0 20000;109560.0 20000;109561.0 20000;109562.0 20000,109476 932;109518 943;109524 942;109529 880;109536 909;109541 924;109542 889;109543 916;109544 896;109545 895;109547 896;109548 401;109551 865;109552 434;109553 882;109554 896;109555 929;109556 918;109557 908;109558 886;109559 919;109560 929;109561 522;109562 489
data,1241297100,321122.0;12055.0;323253.0;15489.0;1.27639078747,437.0 16.0 109476;608.0 19.0 109518;11114.0 488.0 109524;3281.0 100.0 109529;2779.0 38.0 109536;274.0 12.0 109541;2601.0 99.0 109542;2327.0 30.0 109543;2277.0 75.0 109544;2144.0 48.0 109545;2135.0 73.0 109547;2003.0 34.0 109548;823.0 35.0 109551;1528.0 41.0 109552;809.0 29.0 109553;842.0 25.0 109554;734.0 31.0 109555;570.0 21.0 109556;333.0 14.0 109557;295.0 11.0 109558;281.0 3.0 109559;162.0 3.0 109560;20.0 1.0 109561;20.0 0.0 109562;8.0 0.0 109563,109476.0 20000;109518.0 20000;109524.0 20000;109529.0 19269;109536.0 20000;109541.0 20000;109542.0 20000;109543.0 20000;109544.0 20000;109545.0 20000;109547.0 20000;109548.0 4005;109551.0 20000;109552.0 4005;109553.0 20000;109554.0 20000;109555.0 20000;109556.0 20000;109557.0 20000;109558.0 20000;109559.0 20000;109560.0 20000;109561.0 20000;109562.0 20000;109563.0 15995,109476 1004;109518 900;109524 914;109529 311;109536 936;109541 907;109542 911;109543 878;109544 866;109545 942;109547 873;109548 7;109551 919;109552 9;109553 909;109554 913;109555 893;109556 851;109557 884;109558 922;109559 894;109560 927;109561 937;109562 909;109563 584
data,1241297400,322036.0;12085.0;324123.0;15521.0;1.27604978251,456.0 16.0 109476;626.0 19.0 109518;11728.0 509.0 109524;2788.0 38.0 109536;283.0 12.0 109541;2615.0 99.0 109542;2341.0 30.0 109543;2290.0 76.0 109544;2158.0 49.0 109545;2145.0 74.0 109547;834.0 35.0 109551;819.0 29.0 109553;854.0 26.0 109554;741.0 31.0 109555;582.0 23.0 109556;348.0 14.0 109557;303.0 12.0 109558;294.0 4.0 109559;178.0 3.0 109560;32.0 2.0 109561;31.0 2.0 109562;17.0 0.0 109563,109476.0 20000;109518.0 20000;109524.0 20000;109536.0 20000;109541.0 20000;109542.0 20000;109543.0 20000;109544.0 20000;109545.0 20000;109547.0 20000;109551.0 20000;109553.0 20000;109554.0 20000;109555.0 20000;109556.0 20000;109557.0 20000;109558.0 20000;109559.0 20000;109560.0 20000;109561.0 20000;109562.0 20000;109563.0 20000,109476 909;109518 874;109524 864;109536 895;109541 954;109542 919;109543 914;109544 943;109545 914;109547 894;109551 890;109553 876;109554 930;109555 921;109556 937;109557 905;109558 945;109559 921;109560 917;109561 880;109562 876;109563 922
data,1241297700,322928.0;12118.0;325059.0;15549.0;1.2747206559,465.0 16.0 109476;648.0 20.0 109518;12401.0 533.0 109524;2800.0 38.0 109536;296.0 12.0 109541;2629.0 101.0 109542;2355.0 30.0 109543;2304.0 76.0 109544;2166.0 49.0 109545;2158.0 74.0 109547;850.0 36.0 109551;830.0 29.0 109553;864.0 26.0 109554;756.0 31.0 109555;593.0 23.0 109556;365.0 14.0 109557;314.0 12.0 109558;308.0 4.0 109559;183.0 3.0 109560;42.0 2.0 109561;45.0 2.0 109562;27.0 0.0 109563,109476.0 20000;109518.0 20000;109524.0 20000;109536.0 20000;109541.0 20000;109542.0 20000;109543.0 20000;109544.0 20000;109545.0 20000;109547.0 20000;109551.0 20000;109553.0 20000;109554.0 20000;109555.0 20000;109556.0 20000;109557.0 20000;109558.0 20000;109559.0 20000;109560.0 20000;109561.0 20000;109562.0 20000;109563.0 20000,109476 936;109518 869;109524 970;109536 898;109541 933;109542 883;109543 893;109544 942;109545 880;109547 921;109551 941;109553 942;109554 894;109555 918;109556 929;109557 881;109558 914;109559 926;109560 901;109561 891;109562 892;109563 846
data,1241298000,323836.0;12150.0;325999.0;15585.0;1.27420524164,481.0 17.0 109476;664.0 20.0 109518;13073.0 561.0 109524;2810.0 38.0 109536;310.0 13.0 109541;2639.0 102.0 109542;2357.0 30.0 109543;2314.0 77.0 109544;2175.0 49.0 109545;2174.0 75.0 109547;855.0 36.0 109551;850.0 29.0 109553;871.0 26.0 109554;772.0 31.0 109555;611.0 24.0 109556;376.0 14.0 109557;328.0 13.0 109558;326.0 4.0 109559;198.0 3.0 109560;55.0 2.0 109561;61.0 2.0 109562;39.0 1.0 109563,109476.0 20000;109518.0 20000;109524.0 20000;109536.0 20000;109541.0 20000;109542.0 20000;109543.0 20000;109544.0 20000;109545.0 20000;109547.0 20000;109551.0 20000;109553.0 20000;109554.0 20000;109555.0 20000;109556.0 20000;109557.0 20000;109558.0 20000;109559.0 20000;109560.0 20000;109561.0 20000;109562.0 20000;109563.0 20000,109476 889;109518 911;109524 943;109536 949;109541 957;109542 875;109543 431;109544 987;109545 870;109547 903;109551 927;109553 960;109554 951;109555 938;109556 974;109557 926;109558 931;109559 903;109560 935;109561 964;109562 931;109563 945
data,1241298600,324776.0;12184.0;326900.0;15619.0;1.27359792451,494.0 18.0 109476;679.0 20.0 109518;13691.0 585.0 109524;2822.0 39.0 109536;331.0 13.0 109541;2651.0 103.0 109542;2357.0 30.0 109543;2324.0 78.0 109544;2186.0 50.0 109545;2191.0 75.0 109547;873.0 37.0 109551;865.0 30.0 109553;887.0 27.0 109554;793.0 31.0 109555;624.0 24.0 109556;384.0 15.0 109557;345.0 13.0 109558;341.0 4.0 109559;211.0 3.0 109560;65.0 3.0 109561;76.0 2.0 109562;50.0 1.0 109563,109476.0 20000;109518.0 20000;109524.0 20000;109536.0 20000;109541.0 20000;109542.0 20000;109543.0 365;109544.0 20000;109545.0 20000;109547.0 20000;109551.0 20000;109553.0 20000;109554.0 20000;109555.0 20000;109556.0 20000;109557.0 20000;109558.0 20000;109559.0 20000;109560.0 20000;109561.0 20000;109562.0 20000;109563.0 20000,109476 940;109518 944;109524 840;109536 957;109541 1065;109542 941;109543 3;109544 929;109545 927;109547 988;109551 940;109553 903;109554 998;109555 986;109556 1011;109557 939;109558 943;109559 923;109560 1018;109561 944;109562 930;109563 931
data,1241298900,325755.0;12214.0;327817.0;15650.0;1.27325691966,2833.0 39.0 109536;508.0 19.0 109476;344.0 13.0 109541;2659.0 103.0 109542;2334.0 79.0 109544;2197.0 51.0 109545;82.0 3.0 109561;2201.0 76.0 109547;689.0 20.0 109518;890.0 38.0 109551;877.0 31.0 109553;896.0 27.0 109554;808.0 31.0 109555;14348.0 608.0 109524;394.0 15.0 109557;361.0 14.0 109558;355.0 4.0 109559;222.0 3.0 109560;647.0 24.0 109556;89.0 2.0 109562;66.0 2.0 109563,109536.0 20000;109476.0 20000;109541.0 20000;109542.0 20000;109544.0 20000;109545.0 20000;109547.0 20000;109518.0 20000;109551.0 20000;109553.0 20000;109554.0 20000;109555.0 20000;109524.0 20000;109557.0 20000;109558.0 20000;109559.0 20000;109560.0 20000;109561.0 20000;109562.0 20000;109563.0 20000;109556.0 20000,109536 954;109476 992;109541 967;109542 945;109544 949;109545 972;109561 1009;109547 924;109518 929;109551 954;109553 975;109554 995;109555 937;109524 901;109557 981;109558 881;109559 925;109560 960;109556 947;109562 931;109563 972
data,1241299200,326654.0;12239.0;328828.0;15694.0;1.27381659693,2851.0 39.0 109536;523.0 20.0 109476;357.0 13.0 109541;2681.0 103.0 109542;2339.0 79.0 109544;2220.0 52.0 109545;2213.0 76.0 109547;701.0 20.0 109518;903.0 39.0 109551;887.0 31.0 109553;910.0 27.0 109554;821.0 31.0 109555;663.0 24.0 109556;423.0 16.0 109557;377.0 15.0 109558;372.0 4.0 109559;233.0 3.0 109560;96.0 5.0 109561;105.0 2.0 109562;85.0 2.0 109563;15051.0 645.0 109524,109536.0 20000;109476.0 20000;109541.0 20000;109542.0 20000;109544.0 20000;109545.0 20000;109547.0 20000;109518.0 20000;109551.0 20000;109553.0 20000;109554.0 20000;109555.0 20000;109524.0 20000;109557.0 20000;109558.0 20000;109559.0 20000;109560.0 20000;109561.0 20000;109562.0 20000;109563.0 20000;109556.0 20000,109536 953;109476 966;109541 915;109542 1009;109544 923;109545 945;109547 951;109518 916;109551 927;109553 936;109554 936;109555 927;109556 1020;109557 935;109558 1029;109559 942;109560 965;109561 974;109562 944;109563 934;109524 953
data,1241299800,327653.0;12271.0;329743.0;15728.0;1.27359723717,2864.0 39.0 109536;533.0 20.0 109476;370.0 14.0 109541;2691.0 103.0 109542;2351.0 80.0 109544;2235.0 53.0 109545;118.0 8.0 109561;2225.0 76.0 109547;709.0 20.0 109518;912.0 39.0 109551;904.0 31.0 109553;923.0 27.0 109554;839.0 32.0 109555;674.0 24.0 109556;437.0 16.0 109557;384.0 15.0 109558;383.0 4.0 109559;242.0 3.0 109560;15712.0 672.0 109524;122.0 2.0 109562;98.0 2.0 109563,109536.0 20000;109476.0 20000;109541.0 20000;109542.0 20000;109544.0 20000;109545.0 20000;109547.0 20000;109518.0 20000;109551.0 20000;109553.0 20000;109554.0 20000;109555.0 20000;109524.0 20000;109557.0 20000;109558.0 20000;109559.0 20000;109560.0 20000;109561.0 20000;109562.0 20000;109563.0 20000;109556.0 20000,109536 912;109476 1011;109541 928;109542 935;109544 953;109545 1006;109561 998;109547 964;109518 948;109551 953;109553 859;109554 940;109555 971;109556 999;109557 939;109558 975;109559 923;109560 987;109524 928;109562 914;109563 957
data,1241300100,328639.0;12297.0;330720.0;15763.0;1.27379149163,2871.0 39.0 109536;558.0 21.0 109476;383.0 14.0 109541;2705.0 104.0 109542;2373.0 82.0 109544;2243.0 53.0 109545;2237.0 77.0 109547;721.0 20.0 109518;936.0 41.0 109551;920.0 31.0 109553;940.0 27.0 109554;851.0 33.0 109555;688.0 24.0 109556;449.0 16.0 109557;400.0 15.0 109558;397.0 4.0 109559;249.0 3.0 109560;128.0 8.0 109561;138.0 2.0 109562;116.0 2.0 109563;16400.0 699.0 109524,109536.0 20000;109476.0 20000;109541.0 20000;109542.0 20000;109544.0 20000;109545.0 20000;109547.0 20000;109518.0 20000;109551.0 20000;109553.0 20000;109554.0 20000;109555.0 20000;109524.0 20000;109557.0 20000;109558.0 20000;109559.0 20000;109560.0 20000;109561.0 20000;109562.0 20000;109563.0 20000;109556.0 20000,109536 1002;109476 945;109541 966;109542 936;109544 977;109545 893;109547 910;109518 971;109551 965;109553 948;109554 908;109555 1010;109556 970;109557 919;109558 969;109559 959;109560 939;109561 927;109562 961;109563 960;109524 965
data,1241300700,329584.0;12317.0;331658.0;15792.0;1.27411267659,2885.0 39.0 109536;575.0 22.0 109476;392.0 14.0 109541;2719.0 104.0 109542;2389.0 82.0 109544;2257.0 53.0 109545;2244.0 77.0 109547;736.0 21.0 109518;943.0 42.0 109551;937.0 31.0 109553;953.0 28.0 109554;862.0 34.0 109555;707.0 26.0 109556;465.0 16.0 109557;417.0 15.0 109558;416.0 4.0 109559;256.0 3.0 109560;136.0 8.0 109561;152.0 2.0 109562;141.0 3.0 109563;17059.0 720.0 109524,109536.0 20000;109476.0 20000;109541.0 20000;109542.0 20000;109544.0 20000;109545.0 20000;109547.0 20000;109518.0 20000;109551.0 20000;109553.0 20000;109554.0 20000;109555.0 20000;109524.0 20000;109557.0 20000;109558.0 20000;109559.0 20000;109560.0 20000;109561.0 20000;109562.0 20000;109563.0 20000;109556.0 20000,109536 938;109476 986;109541 956;109542 981;109544 967;109545 985;109547 937;109518 961;109551 992;109553 974;109554 913;109555 930;109556 983;109557 924;109558 910;109559 975;109560 950;109561 921;109562 971;109563 906;109524 940
data,1241301000,330531.0;12356.0;332617.0;15828.0;1.27296334215,2899.0 39.0 109536;586.0 23.0 109476;413.0 15.0 109541;2727.0 104.0 109542;2411.0 83.0 109544;2273.0 53.0 109545;2261.0 78.0 109547;745.0 22.0 109518;959.0 42.0 109551;948.0 31.0 109553;967.0 28.0 109554;874.0 34.0 109555;719.0 26.0 109556;484.0 16.0 109557;428.0 16.0 109558;422.0 4.0 109559;272.0 5.0 109560;153.0 8.0 109561;166.0 2.0 109562;155.0 3.0 109563;17738.0 748.0 109524,109536.0 20000;109476.0 20000;109541.0 20000;109542.0 20000;109544.0 20000;109545.0 20000;109547.0 20000;109518.0 20000;109551.0 20000;109553.0 20000;109554.0 20000;109555.0 20000;109524.0 20000;109557.0 20000;109558.0 20000;109559.0 20000;109560.0 20000;109561.0 20000;109562.0 20000;109563.0 20000;109556.0 20000,109536 978;109476 911;109541 948;109542 970;109544 930;109545 1009;109547 972;109518 921;109551 924;109553 955;109554 933;109555 949;109556 930;109557 1005;109558 936;109559 982;109560 956;109561 943;109562 965;109563 924;109524 959
data,1241301300,331464.0;12387.0;333563.0;15864.0;1.27263850591,2908.0 39.0 109536;603.0 24.0 109476;426.0 15.0 109541;2739.0 105.0 109542;2428.0 83.0 109544;2280.0 53.0 109545;2275.0 79.0 109547;755.0 22.0 109518;978.0 42.0 109551;959.0 31.0 109553;981.0 28.0 109554;886.0 34.0 109555;729.0 27.0 109556;493.0 16.0 109557;440.0 17.0 109558;161.0 8.0 109561;295.0 6.0 109560;18422.0 777.0 109524;182.0 3.0 109562;170.0 3.0 109563;436.0 4.0 109559,109536.0 20000;109476.0 20000;109541.0 20000;109542.0 20000;109544.0 20000;109545.0 20000;109547.0 20000;109518.0 20000;109551.0 20000;109553.0 20000;109554.0 20000;109555.0 20000;109524.0 20000;109557.0 20000;109558.0 20000;109559.0 20000;109560.0 20000;109561.0 20000;109562.0 20000;109563.0 20000;109556.0 20000,109536 949;109476 973;109541 944;109542 961;109544 931;109545 981;109547 972;109518 913;109551 919;109553 944;109554 911;109555 1001;109556 949;109557 964;109558 956;109561 970;109560 922;109524 972;109562 961;109563 925;109559 982
data,1241301900,332451.0;12412.0;334506.0;15895.0;1.27274821581,2925.0 39.0 109536;623.0 27.0 109476;441.0 15.0 109541;2754.0 105.0 109542;2442.0 83.0 109544;2299.0 54.0 109545;2285.0 80.0 109547;770.0 22.0 109518;983.0 42.0 109551;970.0 32.0 109553;993.0 28.0 109554;906.0 34.0 109555;19085.0 801.0 109524;504.0 16.0 109557;455.0 17.0 109558;451.0 4.0 109559;302.0 6.0 109560;179.0 8.0 109561;198.0 3.0 109562;178.0 3.0 109563;746.0 28.0 109556,109536.0 20000;109476.0 20000;109541.0 20000;109542.0 20000;109544.0 20000;109545.0 20000;109547.0 20000;109518.0 20000;109551.0 20000;109553.0 20000;109554.0 20000;109555.0 20000;109524.0 20000;109557.0 20000;109558.0 20000;109559.0 20000;109560.0 20000;109561.0 20000;109562.0 20000;109563.0 20000;109556.0 20000,109536 915;109476 973;109541 998;109542 947;109544 916;109545 982;109547 922;109518 992;109551 952;109553 941;109554 926;109555 948;109524 933;109557 946;109558 963;109559 943;109560 942;109561 950;109562 1025;109563 910;109556 976
data,1241302200,333404.0;12446.0;335415.0;15932.0;1.27241513531,2941.0 39.0 109536;635.0 27.0 109476;455.0 15.0 109541;2766.0 106.0 109542;2454.0 83.0 109544;2306.0 54.0 109545;2296.0 80.0 109547;785.0 22.0 109518;991.0 42.0 109551;985.0 32.0 109553;1005.0 29.0 109554;921.0 35.0 109555;753.0 30.0 109556;521.0 17.0 109557;470.0 19.0 109558;463.0 4.0 109559;312.0 7.0 109560;193.0 8.0 109561;204.0 3.0 109562;190.0 3.0 109563;19752.0 829.0 109524,109536.0 20000;109476.0 20000;109541.0 20000;109542.0 20000;109544.0 20000;109545.0 20000;109547.0 20000;109518.0 20000;109551.0 20000;109553.0 20000;109554.0 20000;109555.0 20000;109524.0 20000;109557.0 20000;109558.0 20000;109559.0 20000;109560.0 20000;109561.0 20000;109562.0 20000;109563.0 20000;109556.0 20000,109536 975;109476 940;109541 975;109542 944;109544 915;109545 911;109547 978;109518 944;109551 997;109553 869;109554 954;109555 1017;109556 991;109557 942;109558 966;109559 946;109560 945;109561 920;109562 916;109563 1015;109524 940
data,1241302500,334353.0;12475.0;336367.0;15972.0;1.27265471159,2955.0 39.0 109536;652.0 28.0 109476;466.0 16.0 109541;2775.0 107.0 109542;2466.0 85.0 109544;2309.0 55.0 109545;2312.0 80.0 109547;801.0 22.0 109518;1009.0 42.0 109551;998.0 32.0 109553;1015.0 29.0 109554;935.0 35.0 109555;20450.0 860.0 109524;535.0 19.0 109557;485.0 19.0 109558;472.0 4.0 109559;328.0 8.0 109560;202.0 8.0 109561;219.0 3.0 109562;203.0 3.0 109563;763.0 30.0 109556,109536.0 20000;109476.0 20000;109541.0 20000;109542.0 20000;109544.0 20000;109545.0 20000;109547.0 20000;109518.0 20000;109551.0 20000;109553.0 20000;109554.0 20000;109555.0 20000;109524.0 20000;109557.0 20000;109558.0 20000;109559.0 20000;109560.0 20000;109561.0 20000;109562.0 20000;109563.0 20000;109556.0 20000,109536 980;109476 969;109541 962;109542 911;109544 966;109545 935;109547 979;109518 936;109551 977;109553 946;109554 914;109555 943;109524 968;109557 972;109558 957;109559 939;109560 959;109561 929;109562 1006;109563 911;109556 941
data,1241303100,335334.0;12511.0;337344.0;16007.0;1.2718108335,2967.0 39.0 109536;666.0 28.0 109476;481.0 16.0 109541;2789.0 107.0 109542;2478.0 85.0 109544;2330.0 56.0 109545;2326.0 80.0 109547;819.0 22.0 109518;1021.0 45.0 109551;1013.0 32.0 109553;1031.0 31.0 109554;955.0 35.0 109555;21118.0 885.0 109524;548.0 21.0 109557;502.0 19.0 109558;484.0 4.0 109559;337.0 8.0 109560;217.0 8.0 109561;237.0 4.0 109562;218.0 3.0 109563;790.0 31.0 109556,109536.0 20000;109476.0 20000;109541.0 20000;109542.0 20000;109544.0 20000;109545.0 20000;109547.0 20000;109518.0 20000;109551.0 20000;109553.0 20000;109554.0 20000;109555.0 20000;109524.0 20000;109557.0 20000;109558.0 20000;109559.0 20000;109560.0 20000;109561.0 20000;109562.0 20000;109563.0 20000;109556.0 20000,109536 936;109476 892;109541 987;109542 972;109544 923;109545 899;109547 984;109518 1011;109551 959;109553 914;109554 922;109555 989;109524 979;109557 923;109558 938;109559 944;109560 989;109561 1022;109562 943;109563 923;109556 951
