
New Run at  01/16/2015 16:38:18
, Time, UCBLearnAccesses; UCBClicks; randomLearnAccesses; randomClicks; greedyLearnAccesses; greedyClicks; exp3LearnAccess; exp3Clicks, Article Access; Clicks; ID; Theta, ID; epochArticles, ID ;epochSelectedArticles 
data,1241481300,367154.0;19334.0;382916.0;13092.0;385238.0;18250.0;373406.0;14569.0,10967.0 496.0 109584 0.0102 0.0427 0.0659 0.0929 0.0036;6637.0 306.0 109591 0.0004 0.0542 0.0525 0.1019 0.0021;15492.0 861.0 109592 0.0329 0.0472 0.0198 0.1100 0.0037;9961.0 567.0 109594 -0.0181 0.0478 0.0538 0.1171 0.0108;3419.0 60.0 109595 -0.0066 0.0406 0.0452 0.0337 0.0039;17021.0 1277.0 109596 0.0070 0.0998 0.0191 0.1317 0.0040;11864.0 930.0 109597 -0.0083 0.0947 0.0382 0.1303 0.0067;5574.0 201.0 109598 0.0321 0.0466 0.0074 0.0807 -0.0013;8695.0 594.0 109599 -0.0464 0.0629 0.0769 0.1114 0.0020;3006.0 108.0 109600 -0.0278 0.0200 0.0680 0.0024 0.0028;3200.0 82.0 109601 -0.0048 0.0180 0.0536 0.0520 0.0122;7136.0 440.0 109602 0.0329 0.0850 0.0235 0.1319 -0.0041;2329.0 98.0 109603 0.0249 0.0287 0.0117 0.1210 0.0149;3250.0 59.0 109476 0.0041 0.0272 0.0447 0.0457 0.0037;24582.0 2648.0 109605 -0.0300 0.0995 0.0722 0.1850 0.0316;1588.0 32.0 109606 0.0012 0.0432 0.0375 0.0536 0.0022;1942.0 68.0 109607 0.0208 0.0561 0.0177 0.0967 0.0059;1894.0 74.0 109608 -0.0160 0.0505 0.0548 0.0943 0.0023;3877.0 208.0 109609 0.0341 0.0455 0.0003 0.1338 0.0085;1449.0 27.0 109610 0.0249 0.0396 -0.0074 0.0398 0.0048;1182.0 17.0 109613 0.0089 -0.0045 0.0197 0.0436 0.0072;3341.0 211.0 109615 0.0037 0.1062 0.0421 0.1396 0.0109;4247.0 101.0 109517 0.0166 0.0234 0.0458 0.0578 0.0039,109584.0 20000;109591.0 20000;109592.0 20000;109594.0 20000;109595.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000;109600.0 20000;109601.0 20000;109602.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109606.0 20000;109607.0 20000;109608.0 20000;109609.0 20000;109610.0 20000;109613.0 20000;109615.0 20000;109517.0 20000,109584 899;109591 849;109592 853;109594 829;109595 866;109596 863;109597 878;109598 928;109599 879;109600 852;109601 833;109602 843;109603 850;109476 830;109605 874;109606 887;109607 827;109608 873;109609 927;109610 887;109613 923;109615 874;109517 876
data,1241481600,367989.0;19380.0;383797.0;13140.0;386118.0;18299.0;374325.0;14614.0,10967.0 496.0 109584 0.0102 0.0427 0.0659 0.0929 0.0036;6637.0 306.0 109591 0.0004 0.0542 0.0525 0.1019 0.0021;15492.0 861.0 109592 0.0329 0.0472 0.0198 0.1100 0.0037;9961.0 567.0 109594 -0.0181 0.0478 0.0538 0.1171 0.0108;3419.0 60.0 109595 -0.0066 0.0406 0.0452 0.0337 0.0039;17021.0 1277.0 109596 0.0070 0.0998 0.0191 0.1317 0.0040;11864.0 930.0 109597 -0.0083 0.0947 0.0382 0.1303 0.0067;5574.0 201.0 109598 0.0321 0.0466 0.0074 0.0807 -0.0013;8757.0 598.0 109599 -0.0464 0.0629 0.0768 0.1114 0.0020;3020.0 109.0 109600 -0.0280 0.0201 0.0683 0.0022 0.0028;3200.0 82.0 109601 -0.0048 0.0180 0.0536 0.0520 0.0122;7227.0 445.0 109602 0.0346 0.0849 0.0219 0.1291 -0.0041;2367.0 100.0 109603 0.0249 0.0286 0.0114 0.1222 0.0149;3250.0 59.0 109476 0.0041 0.0272 0.0447 0.0457 0.0037;24799.0 2666.0 109605 -0.0302 0.0996 0.0720 0.1845 0.0315;1588.0 32.0 109606 0.0012 0.0432 0.0375 0.0536 0.0022;1946.0 68.0 109607 0.0208 0.0561 0.0177 0.0967 0.0059;1894.0 74.0 109608 -0.0160 0.0505 0.0548 0.0943 0.0023;3961.0 210.0 109609 0.0337 0.0461 0.0004 0.1330 0.0084;1527.0 27.0 109610 0.0249 0.0396 -0.0074 0.0398 0.0048;1230.0 17.0 109613 0.0089 -0.0045 0.0197 0.0436 0.0072;3540.0 225.0 109615 0.0030 0.1071 0.0429 0.1368 0.0100;4247.0 101.0 109517 0.0166 0.0234 0.0458 0.0578 0.0039,109584.0 20000;109591.0 20000;109592.0 20000;109594.0 20000;109595.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000;109600.0 20000;109601.0 20000;109602.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109606.0 20000;109607.0 20000;109608.0 20000;109609.0 20000;109610.0 20000;109613.0 20000;109615.0 20000;109517.0 20000,109584 852;109591 895;109592 885;109594 835;109595 872;109596 870;109597 930;109598 869;109599 919;109600 840;109601 877;109602 864;109603 884;109476 918;109605 900;109606 879;109607 862;109608 845;109609 818;109610 845;109613 880;109615 815;109517 846
data,1241481900,368857.0;19426.0;384689.0;13177.0;386992.0;18350.0;375234.0;14656.0,10967.0 496.0 109584 0.0102 0.0427 0.0659 0.0929 0.0036;6637.0 306.0 109591 0.0004 0.0542 0.0525 0.1019 0.0021;15492.0 861.0 109592 0.0329 0.0472 0.0198 0.1100 0.0037;9961.0 567.0 109594 -0.0181 0.0478 0.0538 0.1171 0.0108;3419.0 60.0 109595 -0.0066 0.0406 0.0452 0.0337 0.0039;17021.0 1277.0 109596 0.0070 0.0998 0.0191 0.1317 0.0040;11864.0 930.0 109597 -0.0083 0.0947 0.0382 0.1303 0.0067;5574.0 201.0 109598 0.0321 0.0466 0.0074 0.0807 -0.0013;8790.0 600.0 109599 -0.0462 0.0628 0.0764 0.1116 0.0020;3041.0 111.0 109600 -0.0283 0.0201 0.0688 0.0021 0.0028;3200.0 82.0 109601 -0.0048 0.0180 0.0536 0.0520 0.0122;7357.0 449.0 109602 0.0357 0.0848 0.0215 0.1270 -0.0041;2437.0 104.0 109603 0.0260 0.0286 0.0105 0.1230 0.0148;3250.0 59.0 109476 0.0041 0.0272 0.0447 0.0457 0.0037;25040.0 2688.0 109605 -0.0296 0.1004 0.0716 0.1832 0.0315;1610.0 34.0 109606 0.0008 0.0329 0.0428 0.0542 0.0022;1960.0 68.0 109607 0.0208 0.0561 0.0177 0.0967 0.0059;1894.0 74.0 109608 -0.0160 0.0505 0.0548 0.0943 0.0023;3988.0 211.0 109609 0.0322 0.0462 0.0012 0.1329 0.0084;1633.0 27.0 109610 0.0249 0.0396 -0.0074 0.0398 0.0048;1264.0 18.0 109613 0.0068 -0.0041 0.0174 0.0460 0.0073;3710.0 233.0 109615 0.0032 0.0980 0.0435 0.1359 0.0095;4247.0 101.0 109517 0.0166 0.0234 0.0458 0.0578 0.0039,109584.0 20000;109591.0 20000;109592.0 20000;109594.0 20000;109595.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000;109600.0 20000;109601.0 20000;109602.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109606.0 20000;109607.0 20000;109608.0 20000;109609.0 20000;109610.0 20000;109613.0 20000;109615.0 20000;109517.0 20000,109584 856;109591 862;109592 807;109594 862;109595 875;109596 905;109597 882;109598 896;109599 909;109600 853;109601 847;109602 856;109603 850;109476 886;109605 867;109606 891;109607 916;109608 839;109609 808;109610 874;109613 921;109615 900;109517 838
data,1241481900,369721.0;19475.0;385530.0;13204.0;387878.0;18397.0;376142.0;14690.0,10967.0 496.0 109584 0.0102 0.0427 0.0659 0.0929 0.0036;6637.0 306.0 109591 0.0004 0.0542 0.0525 0.1019 0.0021;15492.0 861.0 109592 0.0329 0.0472 0.0198 0.1100 0.0037;9961.0 567.0 109594 -0.0181 0.0478 0.0538 0.1171 0.0108;3419.0 60.0 109595 -0.0066 0.0406 0.0452 0.0337 0.0039;17021.0 1277.0 109596 0.0070 0.0998 0.0191 0.1317 0.0040;11864.0 930.0 109597 -0.0083 0.0947 0.0382 0.1303 0.0067;5574.0 201.0 109598 0.0321 0.0466 0.0074 0.0807 -0.0013;8797.0 600.0 109599 -0.0462 0.0628 0.0764 0.1116 0.0020;3054.0 111.0 109600 -0.0283 0.0201 0.0688 0.0021 0.0028;3200.0 82.0 109601 -0.0048 0.0180 0.0536 0.0520 0.0122;7483.0 456.0 109602 0.0362 0.0849 0.0195 0.1235 -0.0041;2483.0 105.0 109603 0.0247 0.0289 0.0102 0.1227 0.0149;3250.0 59.0 109476 0.0041 0.0272 0.0447 0.0457 0.0037;25335.0 2715.0 109605 -0.0308 0.1003 0.0717 0.1828 0.0319;1689.0 38.0 109606 0.0004 0.0330 0.0434 0.0547 0.0022;1970.0 69.0 109607 0.0211 0.0560 0.0185 0.0965 0.0059;1901.0 74.0 109608 -0.0160 0.0505 0.0548 0.0943 0.0023;4040.0 212.0 109609 0.0329 0.0462 0.0010 0.1320 0.0084;1735.0 27.0 109610 0.0249 0.0396 -0.0074 0.0398 0.0048;1264.0 18.0 109613 0.0068 -0.0041 0.0174 0.0460 0.0073;3837.0 241.0 109615 0.0012 0.0990 0.0434 0.1363 0.0090;4247.0 101.0 109517 0.0166 0.0234 0.0458 0.0578 0.0039,109584.0 20000;109591.0 20000;109592.0 20000;109594.0 20000;109595.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000;109600.0 20000;109601.0 20000;109602.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109606.0 20000;109607.0 20000;109608.0 20000;109609.0 20000;109610.0 20000;109613.0 20000;109615.0 20000;109517.0 20000,109584 844;109591 841;109592 863;109594 893;109595 939;109596 865;109597 900;109598 909;109599 908;109600 843;109601 897;109602 897;109603 872;109476 844;109605 866;109606 862;109607 870;109608 911;109609 840;109610 799;109613 869;109615 826;109517 842
data,1241482200,370584.0;19514.0;386388.0;13245.0;388717.0;18440.0;377040.0;14731.0,10967.0 496.0 109584 0.0102 0.0427 0.0659 0.0929 0.0036;6637.0 306.0 109591 0.0004 0.0542 0.0525 0.1019 0.0021;15492.0 861.0 109592 0.0329 0.0472 0.0198 0.1100 0.0037;9963.0 567.0 109594 -0.0181 0.0478 0.0538 0.1171 0.0108;3419.0 60.0 109595 -0.0066 0.0406 0.0452 0.0337 0.0039;17021.0 1277.0 109596 0.0070 0.0998 0.0191 0.1317 0.0040;11864.0 930.0 109597 -0.0083 0.0947 0.0382 0.1303 0.0067;5574.0 201.0 109598 0.0321 0.0466 0.0074 0.0807 -0.0013;8841.0 603.0 109599 -0.0462 0.0628 0.0762 0.1118 0.0021;3073.0 112.0 109600 -0.0282 0.0201 0.0684 0.0023 0.0028;3201.0 82.0 109601 -0.0048 0.0180 0.0536 0.0520 0.0122;7624.0 462.0 109602 0.0364 0.0846 0.0223 0.1215 -0.0041;2526.0 106.0 109603 0.0238 0.0292 0.0102 0.1225 0.0148;3250.0 59.0 109476 0.0041 0.0272 0.0447 0.0457 0.0037;25653.0 2739.0 109605 -0.0309 0.1011 0.0714 0.1819 0.0326;1706.0 38.0 109606 0.0004 0.0330 0.0434 0.0547 0.0022;1987.0 69.0 109607 0.0211 0.0560 0.0185 0.0965 0.0059;1908.0 74.0 109608 -0.0160 0.0505 0.0548 0.0943 0.0023;4074.0 214.0 109609 0.0322 0.0467 0.0013 0.1307 0.0084;1842.0 27.0 109610 0.0249 0.0396 -0.0074 0.0398 0.0048;1264.0 18.0 109613 0.0068 -0.0041 0.0174 0.0460 0.0073;3950.0 243.0 109615 0.0021 0.0891 0.0423 0.1376 0.0086;4247.0 101.0 109517 0.0166 0.0234 0.0458 0.0578 0.0039,109584.0 20000;109591.0 20000;109592.0 20000;109594.0 20000;109595.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000;109600.0 20000;109601.0 20000;109602.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109606.0 20000;109607.0 20000;109608.0 20000;109609.0 20000;109610.0 20000;109613.0 20000;109615.0 20000;109517.0 20000,109584 850;109591 872;109592 947;109594 841;109595 849;109596 807;109597 890;109598 914;109599 898;109600 850;109601 860;109602 871;109603 878;109476 848;109605 856;109606 903;109607 855;109608 924;109609 865;109610 870;109613 852;109615 863;109517 837
data,1241482500,370913.0;19542.0;387222.0;13286.0;389548.0;18477.0;377986.0;14768.0,10967.0 496.0 109584 0.0102 0.0427 0.0659 0.0929 0.0036;6637.0 306.0 109591 0.0004 0.0542 0.0525 0.1019 0.0021;15492.0 861.0 109592 0.0329 0.0472 0.0198 0.1100 0.0037;9964.0 567.0 109594 -0.0181 0.0478 0.0538 0.1171 0.0108;3419.0 60.0 109595 -0.0066 0.0406 0.0452 0.0337 0.0039;17021.0 1277.0 109596 0.0070 0.0998 0.0191 0.1317 0.0040;11864.0 930.0 109597 -0.0083 0.0947 0.0382 0.1303 0.0067;5574.0 201.0 109598 0.0321 0.0466 0.0074 0.0807 -0.0013;8849.0 603.0 109599 -0.0462 0.0628 0.0762 0.1118 0.0021;3080.0 112.0 109600 -0.0282 0.0201 0.0684 0.0023 0.0028;3201.0 82.0 109601 -0.0048 0.0180 0.0536 0.0520 0.0122;7664.0 466.0 109602 0.0369 0.0843 0.0221 0.1208 -0.0041;2527.0 106.0 109603 0.0238 0.0292 0.0102 0.1225 0.0148;3250.0 59.0 109476 0.0041 0.0272 0.0447 0.0457 0.0037;25714.0 2745.0 109605 -0.0308 0.1006 0.0711 0.1816 0.0330;1708.0 39.0 109606 0.0003 0.0330 0.0437 0.0545 0.0022;1990.0 69.0 109607 0.0211 0.0560 0.0185 0.0965 0.0059;1914.0 74.0 109608 -0.0160 0.0505 0.0548 0.0943 0.0023;4087.0 216.0 109609 0.0329 0.0466 0.0011 0.1306 0.0084;1862.0 27.0 109610 0.0249 0.0396 -0.0074 0.0398 0.0048;1264.0 18.0 109613 0.0068 -0.0041 0.0174 0.0460 0.0073;3972.0 246.0 109615 0.0019 0.0911 0.0423 0.1372 0.0087;145.0 12.0 109617 0.0056 0.1349 0.0397 0.1615 0.1216;4247.0 101.0 109517 0.0166 0.0234 0.0458 0.0578 0.0039,109584.0 20000;109591.0 20000;109592.0 20000;109594.0 20000;109595.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000;109600.0 20000;109601.0 20000;109602.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109606.0 20000;109607.0 20000;109608.0 20000;109609.0 20000;109610.0 20000;109613.0 20000;109615.0 20000;109617.0 16346;109517.0 20000,109584 685;109591 858;109592 845;109594 885;109595 836;109596 859;109597 855;109598 854;109599 946;109600 880;109601 843;109602 886;109603 902;109476 871;109605 869;109606 861;109607 889;109608 863;109609 838;109610 909;109613 909;109615 886;109617 145;109517 826
data,1241482800,371549.0;19583.0;388051.0;13320.0;390377.0;18527.0;378827.0;14802.0,10967.0 496.0 109584 0.0102 0.0427 0.0659 0.0929 0.0036;6637.0 306.0 109591 0.0004 0.0542 0.0525 0.1019 0.0021;15492.0 861.0 109592 0.0329 0.0472 0.0198 0.1100 0.0037;9964.0 567.0 109594 -0.0181 0.0478 0.0538 0.1171 0.0108;3419.0 60.0 109595 -0.0066 0.0406 0.0452 0.0337 0.0039;17021.0 1277.0 109596 0.0070 0.0998 0.0191 0.1317 0.0040;11864.0 930.0 109597 -0.0083 0.0947 0.0382 0.1303 0.0067;5574.0 201.0 109598 0.0321 0.0466 0.0074 0.0807 -0.0013;8849.0 603.0 109599 -0.0462 0.0628 0.0762 0.1118 0.0021;3080.0 112.0 109600 -0.0282 0.0201 0.0684 0.0023 0.0028;3201.0 82.0 109601 -0.0048 0.0180 0.0536 0.0520 0.0122;7664.0 466.0 109602 0.0369 0.0843 0.0221 0.1208 -0.0041;2527.0 106.0 109603 0.0238 0.0292 0.0102 0.1225 0.0148;3250.0 59.0 109476 0.0041 0.0272 0.0447 0.0457 0.0037;25714.0 2745.0 109605 -0.0308 0.1006 0.0711 0.1816 0.0330;1708.0 39.0 109606 0.0003 0.0330 0.0437 0.0545 0.0022;1990.0 69.0 109607 0.0211 0.0560 0.0185 0.0965 0.0059;1914.0 74.0 109608 -0.0160 0.0505 0.0548 0.0943 0.0023;4087.0 216.0 109609 0.0329 0.0466 0.0011 0.1306 0.0084;1862.0 27.0 109610 0.0249 0.0396 -0.0074 0.0398 0.0048;1264.0 18.0 109613 0.0068 -0.0041 0.0174 0.0460 0.0073;3972.0 246.0 109615 0.0019 0.0911 0.0423 0.1372 0.0087;781.0 53.0 109617 -0.0134 0.1167 0.0716 0.1339 0.0241;4247.0 101.0 109517 0.0166 0.0234 0.0458 0.0578 0.0039,109584.0 6308;109591.0 20000;109592.0 20000;109594.0 20000;109595.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000;109600.0 20000;109601.0 20000;109602.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109606.0 20000;109607.0 20000;109608.0 20000;109609.0 20000;109610.0 20000;109613.0 20000;109615.0 20000;109617.0 20000;109517.0 20000,109584 190;109591 862;109592 899;109594 818;109595 911;109596 852;109597 871;109598 864;109599 841;109600 840;109601 899;109602 943;109603 922;109476 918;109605 828;109606 860;109607 851;109608 895;109609 829;109610 864;109613 868;109615 878;109617 636;109517 861
data,1241483100,372402.0;19648.0;388904.0;13367.0;391228.0;18570.0;379644.0;14836.0,6637.0 306.0 109591 0.0004 0.0542 0.0525 0.1019 0.0021;15492.0 861.0 109592 0.0329 0.0472 0.0198 0.1100 0.0037;9964.0 567.0 109594 -0.0181 0.0478 0.0538 0.1171 0.0108;3419.0 60.0 109595 -0.0066 0.0406 0.0452 0.0337 0.0039;17021.0 1277.0 109596 0.0070 0.0998 0.0191 0.1317 0.0040;11864.0 930.0 109597 -0.0083 0.0947 0.0382 0.1303 0.0067;5574.0 201.0 109598 0.0321 0.0466 0.0074 0.0807 -0.0013;8849.0 603.0 109599 -0.0462 0.0628 0.0762 0.1118 0.0021;3080.0 112.0 109600 -0.0282 0.0201 0.0684 0.0023 0.0028;3201.0 82.0 109601 -0.0048 0.0180 0.0536 0.0520 0.0122;7664.0 466.0 109602 0.0369 0.0843 0.0221 0.1208 -0.0041;2527.0 106.0 109603 0.0238 0.0292 0.0102 0.1225 0.0148;3250.0 59.0 109476 0.0041 0.0272 0.0447 0.0457 0.0037;25714.0 2745.0 109605 -0.0308 0.1006 0.0711 0.1816 0.0330;1708.0 39.0 109606 0.0003 0.0330 0.0437 0.0545 0.0022;1990.0 69.0 109607 0.0211 0.0560 0.0185 0.0965 0.0059;1914.0 74.0 109608 -0.0160 0.0505 0.0548 0.0943 0.0023;4087.0 216.0 109609 0.0329 0.0466 0.0011 0.1306 0.0084;1863.0 27.0 109610 0.0249 0.0396 -0.0074 0.0398 0.0048;1264.0 18.0 109613 0.0068 -0.0041 0.0174 0.0460 0.0073;3972.0 246.0 109615 0.0019 0.0911 0.0423 0.1372 0.0087;1633.0 118.0 109617 -0.0062 0.1015 0.0639 0.1637 0.0110;4247.0 101.0 109517 0.0166 0.0234 0.0458 0.0578 0.0039,109591.0 20000;109592.0 20000;109594.0 20000;109595.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000;109600.0 20000;109601.0 20000;109602.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109606.0 20000;109607.0 20000;109608.0 20000;109609.0 20000;109610.0 20000;109613.0 20000;109615.0 20000;109617.0 20000;109517.0 20000,109591 858;109592 871;109594 915;109595 881;109596 865;109597 861;109598 870;109599 817;109600 887;109601 897;109602 817;109603 845;109476 869;109605 867;109606 866;109607 863;109608 936;109609 827;109610 867;109613 884;109615 897;109617 853;109517 887
data,1241483400,372986.0;19692.0;389778.0;13402.0;392070.0;18620.0;380518.0;14872.0,6637.0 306.0 109591 0.0004 0.0542 0.0525 0.1019 0.0021;15492.0 861.0 109592 0.0329 0.0472 0.0198 0.1100 0.0037;9964.0 567.0 109594 -0.0181 0.0478 0.0538 0.1171 0.0108;3419.0 60.0 109595 -0.0066 0.0406 0.0452 0.0337 0.0039;17021.0 1277.0 109596 0.0070 0.0998 0.0191 0.1317 0.0040;11864.0 930.0 109597 -0.0083 0.0947 0.0382 0.1303 0.0067;5574.0 201.0 109598 0.0321 0.0466 0.0074 0.0807 -0.0013;8849.0 603.0 109599 -0.0462 0.0628 0.0762 0.1118 0.0021;3080.0 112.0 109600 -0.0282 0.0201 0.0684 0.0023 0.0028;3201.0 82.0 109601 -0.0048 0.0180 0.0536 0.0520 0.0122;7664.0 466.0 109602 0.0369 0.0843 0.0221 0.1208 -0.0041;2527.0 106.0 109603 0.0238 0.0292 0.0102 0.1225 0.0148;3250.0 59.0 109476 0.0041 0.0272 0.0447 0.0457 0.0037;25714.0 2745.0 109605 -0.0308 0.1006 0.0711 0.1816 0.0330;1708.0 39.0 109606 0.0003 0.0330 0.0437 0.0545 0.0022;1990.0 69.0 109607 0.0211 0.0560 0.0185 0.0965 0.0059;1914.0 74.0 109608 -0.0160 0.0505 0.0548 0.0943 0.0023;4087.0 216.0 109609 0.0329 0.0466 0.0011 0.1306 0.0084;1870.0 27.0 109610 0.0249 0.0396 -0.0074 0.0398 0.0048;1264.0 18.0 109613 0.0068 -0.0041 0.0174 0.0460 0.0073;77.0 4.0 109614 -0.0159 -0.0162 0.2359 0.1574 -0.0074;3972.0 246.0 109615 0.0019 0.0911 0.0423 0.1372 0.0087;2133.0 158.0 109617 0.0098 0.0907 0.0581 0.1613 0.0064;4247.0 101.0 109517 0.0166 0.0234 0.0458 0.0578 0.0039,109591.0 20000;109592.0 20000;109594.0 20000;109595.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000;109600.0 20000;109601.0 20000;109602.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109606.0 20000;109607.0 20000;109608.0 20000;109609.0 20000;109610.0 20000;109613.0 20000;109614.0 8239;109615.0 20000;109617.0 20000;109517.0 20000,109591 863;109592 926;109594 849;109595 732;109596 878;109597 855;109598 866;109599 874;109600 899;109601 837;109602 889;109603 875;109476 885;109605 860;109606 895;109607 863;109608 882;109609 852;109610 852;109613 928;109614 77;109615 861;109617 871;109517 831
data,1241483700,373349.0;19721.0;390607.0;13431.0;392954.0;18673.0;381408.0;14916.0,6637.0 306.0 109591 0.0004 0.0542 0.0525 0.1019 0.0021;15492.0 861.0 109592 0.0329 0.0472 0.0198 0.1100 0.0037;9964.0 567.0 109594 -0.0181 0.0478 0.0538 0.1171 0.0108;3419.0 60.0 109595 -0.0066 0.0406 0.0452 0.0337 0.0039;17021.0 1277.0 109596 0.0070 0.0998 0.0191 0.1317 0.0040;11864.0 930.0 109597 -0.0083 0.0947 0.0382 0.1303 0.0067;5574.0 201.0 109598 0.0321 0.0466 0.0074 0.0807 -0.0013;8849.0 603.0 109599 -0.0462 0.0628 0.0762 0.1118 0.0021;3080.0 112.0 109600 -0.0282 0.0201 0.0684 0.0023 0.0028;3201.0 82.0 109601 -0.0048 0.0180 0.0536 0.0520 0.0122;7664.0 466.0 109602 0.0369 0.0843 0.0221 0.1208 -0.0041;2527.0 106.0 109603 0.0238 0.0292 0.0102 0.1225 0.0148;3250.0 59.0 109476 0.0041 0.0272 0.0447 0.0457 0.0037;25714.0 2745.0 109605 -0.0308 0.1006 0.0711 0.1816 0.0330;1708.0 39.0 109606 0.0003 0.0330 0.0437 0.0545 0.0022;1990.0 69.0 109607 0.0211 0.0560 0.0185 0.0965 0.0059;1914.0 74.0 109608 -0.0160 0.0505 0.0548 0.0943 0.0023;4087.0 216.0 109609 0.0329 0.0466 0.0011 0.1306 0.0084;1870.0 27.0 109610 0.0249 0.0396 -0.0074 0.0398 0.0048;1264.0 18.0 109613 0.0068 -0.0041 0.0174 0.0460 0.0073;423.0 31.0 109614 -0.0110 0.1061 0.1454 0.1016 -0.0092;3972.0 246.0 109615 0.0019 0.0911 0.0423 0.1372 0.0087;2150.0 160.0 109617 0.0094 0.0902 0.0580 0.1637 0.0062;4247.0 101.0 109517 0.0166 0.0234 0.0458 0.0578 0.0039,109591.0 20000;109592.0 20000;109594.0 20000;109595.0 14439;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000;109600.0 20000;109601.0 20000;109602.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109606.0 20000;109607.0 20000;109608.0 20000;109609.0 20000;109610.0 20000;109613.0 20000;109614.0 20000;109615.0 20000;109617.0 20000;109517.0 20000,109591 870;109592 863;109594 857;109595 451;109596 797;109597 881;109598 896;109599 890;109600 881;109601 889;109602 859;109603 871;109476 839;109605 858;109606 889;109607 887;109608 890;109609 874;109610 870;109613 901;109614 359;109615 860;109617 886;109517 882
data,1241484000,374262.0;19785.0;391457.0;13479.0;393871.0;18723.0;382251.0;14951.0,6637.0 306.0 109591 0.0004 0.0542 0.0525 0.1019 0.0021;15492.0 861.0 109592 0.0329 0.0472 0.0198 0.1100 0.0037;9964.0 567.0 109594 -0.0181 0.0478 0.0538 0.1171 0.0108;17021.0 1277.0 109596 0.0070 0.0998 0.0191 0.1317 0.0040;11864.0 930.0 109597 -0.0083 0.0947 0.0382 0.1303 0.0067;5574.0 201.0 109598 0.0321 0.0466 0.0074 0.0807 -0.0013;8849.0 603.0 109599 -0.0462 0.0628 0.0762 0.1118 0.0021;3080.0 112.0 109600 -0.0282 0.0201 0.0684 0.0023 0.0028;3201.0 82.0 109601 -0.0048 0.0180 0.0536 0.0520 0.0122;7664.0 466.0 109602 0.0369 0.0843 0.0221 0.1208 -0.0041;2527.0 106.0 109603 0.0238 0.0292 0.0102 0.1225 0.0148;3250.0 59.0 109476 0.0041 0.0272 0.0447 0.0457 0.0037;25714.0 2745.0 109605 -0.0308 0.1006 0.0711 0.1816 0.0330;1708.0 39.0 109606 0.0003 0.0330 0.0437 0.0545 0.0022;1990.0 69.0 109607 0.0211 0.0560 0.0185 0.0965 0.0059;1914.0 74.0 109608 -0.0160 0.0505 0.0548 0.0943 0.0023;4087.0 216.0 109609 0.0329 0.0466 0.0011 0.1306 0.0084;1870.0 27.0 109610 0.0249 0.0396 -0.0074 0.0398 0.0048;1264.0 18.0 109613 0.0068 -0.0041 0.0174 0.0460 0.0073;1262.0 88.0 109614 0.0175 0.0443 0.0799 0.1402 0.0129;3972.0 246.0 109615 0.0019 0.0911 0.0423 0.1372 0.0087;2224.0 167.0 109617 0.0096 0.0911 0.0587 0.1597 0.0060;4247.0 101.0 109517 0.0166 0.0234 0.0458 0.0578 0.0039,109591.0 20000;109592.0 20000;109594.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000;109600.0 20000;109601.0 20000;109602.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109606.0 20000;109607.0 20000;109608.0 20000;109609.0 20000;109610.0 20000;109613.0 20000;109614.0 20000;109615.0 20000;109617.0 20000;109517.0 20000,109591 803;109592 908;109594 910;109596 871;109597 859;109598 863;109599 843;109600 888;109601 860;109602 864;109603 806;109476 882;109605 895;109606 822;109607 862;109608 874;109609 877;109610 841;109613 863;109614 905;109615 887;109617 889;109517 928
